index	name	volume-mm3
2019	ctx-rh-parsorbitalis	2906.0
2020	ctx-rh-parstriangularis	5256.0
2021	ctx-rh-pericalcarine	2709.0
2022	ctx-rh-postcentral	10941.0
2023	ctx-rh-posteriorcingulate	3580.0
2024	ctx-rh-precentral	14852.0
2025	ctx-rh-precuneus	9893.0
2026	ctx-rh-rostralanteriorcingulate	2502.0
2027	ctx-rh-rostralmiddlefrontal	18204.0
2028	ctx-rh-superiorfrontal	24644.0
2029	ctx-rh-superiorparietal	13874.0
2030	ctx-rh-superiortemporal	12675.0
2031	ctx-rh-supramarginal	8773.0
2032	ctx-rh-frontalpole	1201.0
2033	ctx-rh-temporalpole	2888.0
2034	ctx-rh-transversetemporal	851.0
2035	ctx-rh-insula	6640.0
3001	wm-lh-bankssts	2455.0
3002	wm-lh-caudalanteriorcingulate	3379.0
3003	wm-lh-caudalmiddlefrontal	7501.0
3005	wm-lh-cuneus	1956.0
3006	wm-lh-entorhinal	738.0
3007	wm-lh-fusiform	6729.0
3008	wm-lh-inferiorparietal	7907.0
3009	wm-lh-inferiortemporal	6312.0
3010	wm-lh-isthmuscingulate	3313.0
3011	wm-lh-lateraloccipital	8070.0
3012	wm-lh-lateralorbitofrontal	7364.0
3013	wm-lh-lingual	4272.0
3014	wm-lh-medialorbitofrontal	3552.0
3015	wm-lh-middletemporal	6500.0
3016	wm-lh-parahippocampal	1535.0
3017	wm-lh-paracentral	4407.0
3018	wm-lh-parsopercularis	3902.0
3019	wm-lh-parsorbitalis	1240.0
3020	wm-lh-parstriangularis	3182.0
3021	wm-lh-pericalcarine	2815.0
3022	wm-lh-postcentral	7016.0
3023	wm-lh-posteriorcingulate	4742.0
3024	wm-lh-precentral	14534.0
3025	wm-lh-precuneus	7657.0
3026	wm-lh-rostralanteriorcingulate	2372.0
3027	wm-lh-rostralmiddlefrontal	13619.0
3028	wm-lh-superiorfrontal	19894.0
3029	wm-lh-superiorparietal	10150.0
3030	wm-lh-superiortemporal	7539.0
3031	wm-lh-supramarginal	8385.0
3032	wm-lh-frontalpole	252.0
3033	wm-lh-temporalpole	654.0
3034	wm-lh-transversetemporal	959.0
3035	wm-lh-insula	9485.0
4001	wm-rh-bankssts	3625.0
4002	wm-rh-caudalanteriorcingulate	3623.0
4003	wm-rh-caudalmiddlefrontal	7489.0
4005	wm-rh-cuneus	2110.0
4006	wm-rh-entorhinal	694.0
4007	wm-rh-fusiform	6289.0
4008	wm-rh-inferiorparietal	9993.0
4009	wm-rh-inferiortemporal	6374.0
4010	wm-rh-isthmuscingulate	3005.0
4011	wm-rh-lateraloccipital	6287.0
4012	wm-rh-lateralorbitofrontal	7813.0
4013	wm-rh-lingual	4380.0
4014	wm-rh-medialorbitofrontal	3845.0
4015	wm-rh-middletemporal	6669.0
4016	wm-rh-parahippocampal	1321.0
4017	wm-rh-paracentral	5604.0
4018	wm-rh-parsopercularis	3994.0
4019	wm-rh-parsorbitalis	1411.0
4020	wm-rh-parstriangularis	3251.0
4021	wm-rh-pericalcarine	2819.0
4022	wm-rh-postcentral	6616.0
4023	wm-rh-posteriorcingulate	4494.0
4024	wm-rh-precentral	13741.0
4025	wm-rh-precuneus	8770.0
4026	wm-rh-rostralanteriorcingulate	1881.0
4027	wm-rh-rostralmiddlefrontal	13542.0
4028	wm-rh-superiorfrontal	18755.0
4029	wm-rh-superiorparietal	10586.0
4030	wm-rh-superiortemporal	6266.0
4031	wm-rh-supramarginal	6429.0
4032	wm-rh-frontalpole	355.0
4033	wm-rh-temporalpole	786.0
4034	wm-rh-transversetemporal	772.0
4035	wm-rh-insula	7953.0
5001	Left-UnsegmentedWhiteMatter	29860.0
5002	Right-UnsegmentedWhiteMatter	28228.0
