index	name	volume-mm3
1026	ctx-lh-rostralanteriorcingulate	2648.0
1027	ctx-lh-rostralmiddlefrontal	12482.0
1028	ctx-lh-superiorfrontal	19068.0
1029	ctx-lh-superiorparietal	10755.0
1030	ctx-lh-superiortemporal	10219.0
1031	ctx-lh-supramarginal	9790.0
1032	ctx-lh-frontalpole	1055.0
1033	ctx-lh-temporalpole	2634.0
1034	ctx-lh-transversetemporal	1041.0
1035	ctx-lh-insula	5619.0
2001	ctx-rh-bankssts	2217.0
2002	ctx-rh-caudalanteriorcingulate	1891.0
2003	ctx-rh-caudalmiddlefrontal	3878.0
2005	ctx-rh-cuneus	2394.0
2006	ctx-rh-entorhinal	1798.0
2007	ctx-rh-fusiform	6327.0
2008	ctx-rh-inferiorparietal	12613.0
2009	ctx-rh-inferiortemporal	9160.0
2010	ctx-rh-isthmuscingulate	1682.0
2011	ctx-rh-lateraloccipital	8259.0
2012	ctx-rh-lateralorbitofrontal	6433.0
2013	ctx-rh-lingual	5951.0
2014	ctx-rh-medialorbitofrontal	4717.0
2015	ctx-rh-middletemporal	10814.0
2016	ctx-rh-parahippocampal	1816.0
2017	ctx-rh-paracentral	3657.0
2018	ctx-rh-parsopercularis	3374.0
2019	ctx-rh-parsorbitalis	2453.0
2020	ctx-rh-parstriangularis	2990.0
2021	ctx-rh-pericalcarine	1861.0
2022	ctx-rh-postcentral	7154.0
2023	ctx-rh-posteriorcingulate	2210.0
2024	ctx-rh-precentral	10669.0
2025	ctx-rh-precuneus	7257.0
2026	ctx-rh-rostralanteriorcingulate	1602.0
2027	ctx-rh-rostralmiddlefrontal	14883.0
2028	ctx-rh-superiorfrontal	18180.0
2029	ctx-rh-superiorparietal	9586.0
2030	ctx-rh-superiortemporal	9958.0
2031	ctx-rh-supramarginal	8673.0
2032	ctx-rh-frontalpole	1381.0
2033	ctx-rh-temporalpole	2204.0
2034	ctx-rh-transversetemporal	685.0
2035	ctx-rh-insula	5483.0
3001	wm-lh-bankssts	2498.0
3002	wm-lh-caudalanteriorcingulate	2255.0
3003	wm-lh-caudalmiddlefrontal	4952.0
3005	wm-lh-cuneus	1925.0
3006	wm-lh-entorhinal	825.0
3007	wm-lh-fusiform	5117.0
3008	wm-lh-inferiorparietal	7502.0
3009	wm-lh-inferiortemporal	5385.0
3010	wm-lh-isthmuscingulate	2772.0
3011	wm-lh-lateraloccipital	6144.0
3012	wm-lh-lateralorbitofrontal	5801.0
3013	wm-lh-lingual	4628.0
3014	wm-lh-medialorbitofrontal	2886.0
3015	wm-lh-middletemporal	4349.0
3016	wm-lh-parahippocampal	1184.0
3017	wm-lh-paracentral	3449.0
3018	wm-lh-parsopercularis	2877.0
3019	wm-lh-parsorbitalis	801.0
3020	wm-lh-parstriangularis	2446.0
3021	wm-lh-pericalcarine	3125.0
3022	wm-lh-postcentral	5293.0
3023	wm-lh-posteriorcingulate	3588.0
3024	wm-lh-precentral	10084.0
3025	wm-lh-precuneus	5861.0
3026	wm-lh-rostralanteriorcingulate	2136.0
3027	wm-lh-rostralmiddlefrontal	9567.0
3028	wm-lh-superiorfrontal	14806.0
3029	wm-lh-superiorparietal	9298.0
3030	wm-lh-superiortemporal	5383.0
3031	wm-lh-supramarginal	6500.0
3032	wm-lh-frontalpole	280.0
3033	wm-lh-temporalpole	510.0
3034	wm-lh-transversetemporal	807.0
3035	wm-lh-insula	8319.0
4001	wm-rh-bankssts	2874.0
4002	wm-rh-caudalanteriorcingulate	2238.0
4003	wm-rh-caudalmiddlefrontal	4308.0
4005	wm-rh-cuneus	1645.0
4006	wm-rh-entorhinal	782.0
4007	wm-rh-fusiform	4832.0
4008	wm-rh-inferiorparietal	8559.0
4009	wm-rh-inferiortemporal	4822.0
4010	wm-rh-isthmuscingulate	2359.0
4011	wm-rh-lateraloccipital	6305.0
4012	wm-rh-lateralorbitofrontal	6197.0
4013	wm-rh-lingual	4724.0
4014	wm-rh-medialorbitofrontal	3339.0
4015	wm-rh-middletemporal	5330.0
4016	wm-rh-parahippocampal	1175.0
4017	wm-rh-paracentral	4063.0
4018	wm-rh-parsopercularis	2179.0
4019	wm-rh-parsorbitalis	1024.0
4020	wm-rh-parstriangularis	2157.0
4021	wm-rh-pericalcarine	2875.0
4022	wm-rh-postcentral	5244.0
4023	wm-rh-posteriorcingulate	3087.0
4024	wm-rh-precentral	10144.0
4025	wm-rh-precuneus	6178.0
4026	wm-rh-rostralanteriorcingulate	1484.0
4027	wm-rh-rostralmiddlefrontal	11371.0
4028	wm-rh-superiorfrontal	14467.0
4029	wm-rh-superiorparietal	9321.0
4030	wm-rh-superiortemporal	4711.0
4031	wm-rh-supramarginal	6492.0
4032	wm-rh-frontalpole	398.0
4033	wm-rh-temporalpole	516.0
4034	wm-rh-transversetemporal	543.0
4035	wm-rh-insula	7332.0
5001	Left-UnsegmentedWhiteMatter	20822.0
5002	Right-UnsegmentedWhiteMatter	21334.0
