index	name	volume-mm3
2031	ctx-rh-supramarginal	9231.0
2032	ctx-rh-frontalpole	1429.0
2033	ctx-rh-temporalpole	3102.0
2034	ctx-rh-transversetemporal	724.0
2035	ctx-rh-insula	6149.0
3001	wm-lh-bankssts	2237.0
3002	wm-lh-caudalanteriorcingulate	2474.0
3003	wm-lh-caudalmiddlefrontal	5281.0
3005	wm-lh-cuneus	3179.0
3006	wm-lh-entorhinal	969.0
3007	wm-lh-fusiform	5960.0
3008	wm-lh-inferiorparietal	9133.0
3009	wm-lh-inferiortemporal	5378.0
3010	wm-lh-isthmuscingulate	3996.0
3011	wm-lh-lateraloccipital	11807.0
3012	wm-lh-lateralorbitofrontal	6946.0
3013	wm-lh-lingual	5124.0
3014	wm-lh-medialorbitofrontal	3680.0
3015	wm-lh-middletemporal	5787.0
3016	wm-lh-parahippocampal	1428.0
3017	wm-lh-paracentral	3691.0
3018	wm-lh-parsopercularis	2770.0
3019	wm-lh-parsorbitalis	914.0
3020	wm-lh-parstriangularis	2187.0
3021	wm-lh-pericalcarine	4189.0
3022	wm-lh-postcentral	7517.0
3023	wm-lh-posteriorcingulate	4191.0
3024	wm-lh-precentral	13003.0
3025	wm-lh-precuneus	8091.0
3026	wm-lh-rostralanteriorcingulate	3046.0
3027	wm-lh-rostralmiddlefrontal	12335.0
3028	wm-lh-superiorfrontal	15889.0
3029	wm-lh-superiorparietal	10035.0
3030	wm-lh-superiortemporal	7349.0
3031	wm-lh-supramarginal	7499.0
3032	wm-lh-frontalpole	281.0
3033	wm-lh-temporalpole	734.0
3034	wm-lh-transversetemporal	1122.0
3035	wm-lh-insula	9717.0
4001	wm-rh-bankssts	3012.0
4002	wm-rh-caudalanteriorcingulate	2854.0
4003	wm-rh-caudalmiddlefrontal	4831.0
4005	wm-rh-cuneus	3562.0
4006	wm-rh-entorhinal	1131.0
4007	wm-rh-fusiform	6329.0
4008	wm-rh-inferiorparietal	11496.0
4009	wm-rh-inferiortemporal	5865.0
4010	wm-rh-isthmuscingulate	2878.0
4011	wm-rh-lateraloccipital	10141.0
4012	wm-rh-lateralorbitofrontal	7292.0
4013	wm-rh-lingual	6868.0
4014	wm-rh-medialorbitofrontal	4216.0
4015	wm-rh-middletemporal	5797.0
4016	wm-rh-parahippocampal	1371.0
4017	wm-rh-paracentral	3871.0
4018	wm-rh-parsopercularis	2603.0
4019	wm-rh-parsorbitalis	996.0
4020	wm-rh-parstriangularis	2538.0
4021	wm-rh-pericalcarine	4920.0
4022	wm-rh-postcentral	6678.0
4023	wm-rh-posteriorcingulate	4477.0
4024	wm-rh-precentral	12792.0
4025	wm-rh-precuneus	7875.0
4026	wm-rh-rostralanteriorcingulate	1760.0
4027	wm-rh-rostralmiddlefrontal	14019.0
4028	wm-rh-superiorfrontal	15610.0
4029	wm-rh-superiorparietal	9189.0
4030	wm-rh-superiortemporal	6048.0
4031	wm-rh-supramarginal	7868.0
4032	wm-rh-frontalpole	372.0
4033	wm-rh-temporalpole	702.0
4034	wm-rh-transversetemporal	573.0
4035	wm-rh-insula	8207.0
5001	Left-UnsegmentedWhiteMatter	33267.0
5002	Right-UnsegmentedWhiteMatter	34725.0
